policy_id,thresholds,coverage,selective_risk,mean_compute,global_escalation_rate,abstention_rate,false_accept_rate,overall_correct_accept_rate,complexity
P0083,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0084,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0085,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0086,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0087,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0088,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0089,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0090,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0091,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0092,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0093,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0094,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0095,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0096,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0097,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0098,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0099,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0100,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0101,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0102,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0103,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0104,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0105,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0106,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0107,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0108,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0109,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0110,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0111,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0112,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0113,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0114,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0115,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0116,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0117,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0118,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0119,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0120,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0121,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0122,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0123,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0124,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0125,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0126,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0127,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0128,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0129,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0130,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0131,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0132,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0133,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0134,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0135,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0136,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0137,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0138,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0139,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0140,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0141,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0142,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0143,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0144,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0145,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0146,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0147,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0148,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0149,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0150,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0151,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0152,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0153,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0154,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.05, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
